tree_score,tree_weight
0.8610258042335464,0.009630712889396799
0.9404750589879823,0.010519365654567686
0.8934135936680117,0.009992975552875125
0.8715002212054653,0.00974787093744166
0.8760526591611255,0.009798790692322564
0.9196870720939442,0.01028684865874663
0.9399757138007739,0.010513780397880772
0.8887008677850989,0.009940262951601681
0.9311161803526533,0.01041468508325346
0.8678946485578054,0.009707542024184125
0.9549953268355239,0.010681777199063882
0.9047227811659736,0.010119470644276077
0.8615471144823639,0.00963654382885061
0.837555144323348,0.009368189761973521
0.9409280050750993,0.010524431929815125
0.9040082599947945,0.010111478609404208
0.8937600805231828,0.009996851064393701
0.9443620035403433,0.01056284175809059
0.8488961997120693,0.009495041300887177
0.9268657560640362,0.01036714340008848
0.9014273782908049,0.010082611030093135
0.9039608574029758,0.01011094840374745
0.9502316867442492,0.010628495114134648
0.8682504763439738,0.009711522015526781
0.929832239566345,0.010400323997883997
0.882545166944525,0.009871410442028767
0.9245220740509156,0.010340928937686306
0.8797472419898906,0.009840115198852962
0.8662340641942843,0.009688968119482265
0.8783567089639852,0.009824561862042546
0.9532655342710961,0.010662429189440608
0.8538410422173708,0.009550350164126394
0.9113757709816334,0.010193885411470727
0.9027918384284833,0.0100978727374315
0.8631868976310215,0.009654885068599671
0.9077048464524495,0.010152825526847823
0.8632535506240044,0.009655630593107159
0.9072215978644532,0.010147420313226687
0.8790303302228683,0.009832096424779913
0.8689616119417065,0.009719476182212044
0.9059165719172334,0.01013282338692195
0.893263266551096,0.009991294119757342
0.8774230934895982,0.009814119221951275
0.9483509848500523,0.010607459159248654
0.87197140904246,0.009753141249612043
0.8986182700337985,0.010051190699871424
0.8508001183122724,0.009516336938385103
0.865755209831021,0.009683612055975526
0.8635427254171899,0.009658865059942328
0.8956816874892348,0.0100183445491247
0.8660930874249873,0.009687391271514996
0.8765245589321722,0.009804068967590472
0.8965606970479572,0.010028176413216877
0.9218828570574725,0.010311408868727091
0.865572470276979,0.009681568084505843
0.912569994812344,0.010207242998180308
0.9139110933676757,0.01022224340244144
0.9389652381753925,0.010502478064568667
0.8969213060258119,0.010032209882961893
0.8876732671734784,0.009928769072548563
0.8613142713497416,0.009633939440750364
0.8895372465270676,0.009949617983113026
0.8697484490032472,0.009728277082014543
0.910702465273228,0.010186354378216493
0.9013812170242641,0.010082094708860392
0.8787988878680455,0.009829507704605927
0.8695988398824405,0.009726603679799373
0.9106632440227228,0.010185915682185642
0.8952116309920598,0.010013086891173193
0.9338303102998171,0.010445043065717046
0.8836825789521139,0.009884132579307543
0.8843406321005137,0.009891493010211047
0.8889763177416729,0.009943343903919386
0.8690688869629939,0.009720676070676641
0.9422868211486423,0.010539630507383218
0.9050323292541311,0.010122932989710842
0.9081800142679697,0.010158140355721766
0.9523496123221177,0.01065218445429292
0.8666399955590327,0.009693508527455484
0.9349990137238319,0.010458115202549865
0.8822184623338117,0.009867756198114185
0.868019325546826,0.00970893655647255
0.8689511354138277,0.009719359000553164
0.9092354924727051,0.010169946050163014
0.8516983731125997,0.009526384063617504
0.8627128894051854,0.009649583209923904
0.9511571048196841,0.01063884606499273
0.8647891885605248,0.009672806951813204
0.8649154455156065,0.009674219156277579
0.9330856615589583,0.010436714049105242
0.8807570150978414,0.009851409674393975
0.9104823477425523,0.010183892328032358
0.89093910437712,0.009965297989913292
0.8611684733383175,0.009632308666410077
0.9100461232935461,0.010179013087011876
0.8672842998780181,0.009700715175478145
0.8822426636983025,0.009868026894290532
0.9168808294357801,0.010255460380711475
0.8649828095401446,0.00967497263378802
0.8550300235270798,0.009563649112390604
